zipcode,area_land_meters,area_water_meters
18459,172879.0,108586.0
96010,1041435900.0,8361.0
13748,34336311.0,1039931.0
55327,46836259.0,4179495.0
56318,103362460.0,10907579.0
27944,479274188.0,69506891.0
28392,102215244.0,1237011.0
23899,6488766.0,3830182.0
14824,58725421.0,8624.0
22150,19461979.0,125935.0
08046,18986400.0,663936.0
03743,158444742.0,2412760.0
54555,821380483.0,22046652.0
17011,33707580.0,1584382.0
19945,162023632.0,4640324.0
04422,105031183.0,33017.0
14541,127482512.0,493092.0
18371,9146275.0,342706.0
01226,68283556.0,366481.0
02839,11122364.0,408538.0
97471,450495846.0,4968552.0
54119,242942827.0,2452137.0
23701,19360851.0,2083102.0
04925,147234468.0,8162458.0
03076,68175733.0,1399687.0
21152,59240732.0,208546.0
97225,17057404.0,22168.0
12416,13170618.0,2078.0
19520,96697653.0,1232132.0
97338,279893476.0,406879.0
20110,32715799.0,217791.0
08340,34118120.0,43644.0
13753,242736715.0,1643756.0
21635,79647645.0,4063540.0
99670,256914258.0,15457611.0
01375,36831825.0,1345466.0
98660,38633941.0,22339331.0
49720,247697438.0,78527382.0
17222,152397982.0,705924.0
08837,23405693.0,1782236.0
04958,142217543.0,11985499.0
49801,390426853.0,13191360.0
99723,53902818.0,9951750.0
22152,15412364.0,120952.0
13102,150734.0,2922.0
49958,313896049.0,13200697.0
54020,196718206.0,6343960.0
14206,12545884.0,16234.0
00851,19686496.0,71124.0
07661,4734606.0,124130.0
07035,17440295.0,1335186.0
98584,883510855.0,93255715.0
04939,97565100.0,696634.0
21209,18343963.0,101688.0
97065,649849371.0,2750034.0
56756,274603446.0,21894.0
18088,50308704.0,1147297.0
54513,244034950.0,199614.0
08816,53325603.0,1226554.0
55308,162507024.0,2238991.0
16619,34502515.0,40935.0
14741,159318996.0,316721.0
03470,226269951.0,1948543.0
98572,89594533.0,380507.0
58852,898870664.0,52486939.0
99589,7665929.0,35218.0
54154,215819274.0,2439275.0
13628,477227.0,125022.0
03455,60857039.0,1178674.0
05772,117902324.0,708863.0
98072,46952530.0,67668.0
99631,1103299241.0,38032325.0
02889,22525894.0,21178497.0
12809,131112412.0,3340957.0
29824,579905638.0,2867599.0
54004,217625331.0,2169345.0
23177,52900071.0,3045737.0
02702,43483335.0,2928502.0
82731,1370504266.0,2105163.0
83014,556533385.0,2144040.0
97350,219943365.0,390816.0
23480,4991100.0,147265.0
10580,21976762.0,1062845.0
08054,56251061.0,691617.0
56479,513201560.0,9470172.0
19333,8941492.0,39156.0
55718,157744221.0,5792464.0
83501,699649784.0,14259120.0
23030,382705159.0,54969072.0
29445,151234650.0,9319075.0
30607,91825251.0,1445573.0
04671,73006364.0,14361212.0
11581,7072085.0,414322.0
31326,181469255.0,881726.0
28312,434808094.0,4020392.0
17112,178698604.0,21626.0
22625,113519496.0,745861.0
97758,1503084778.0,365404.0
22645,92245270.0,1056614.0
05342,39460164.0,283555.0
29526,475869890.0,3583590.0
27814,165233039.0,37723549.0
27808,108661466.0,48555966.0
30805,91566807.0,241362.0
96019,28340575.0,18529.0
23690,19731524.0,4908491.0
27960,22542551.0,19330310.0
27849,198105542.0,1682850.0
98846,230835173.0,6050666.0
97035,15607992.0,266750.0
00754,132164369.0,241724.0
96754,107410684.0,9914227.0
12965,24695434.0,63924.0
03755,93468006.0,2615081.0
21051,1029627.0,1425.0
12441,16392716.0,3492.0
83706,19303130.0,389497.0
02150,5726946.0,638186.0
99148,149715743.0,9183462.0
56685,326416026.0,404017.0
59923,3547275356.0,18352161.0
13460,185181610.0,481807.0
20695,32746676.0,133483.0
16655,90399808.0,70605.0
54006,70419865.0,3394872.0
01467,4891512.0,34601.0
58577,487053260.0,12720879.0
13157,1436843.0,151905.0
58201,182953202.0,548802.0
18427,1764320.0,18094.0
22730,8806334.0,58578.0
14536,47196468.0,424777.0
21620,302565596.0,43711060.0
03033,51339606.0,934688.0
99684,1798148740.0,14617668.0
07604,3956302.0,9412.0
54812,238511458.0,518288.0
01002,142616784.0,4282875.0
97761,970865949.0,2944467.0
18109,21227639.0,606206.0
19013,14811384.0,8384.0
59054,1676617694.0,1270225.0
18222,97272047.0,630643.0
00715,20381739.0,150234.0
23045,6293740.0,1225299.0
83610,1029812846.0,10916133.0
59218,848077266.0,3656753.0
14883,186728194.0,1278680.0
12485,21729902.0,278203.0
06517,13210869.0,1139601.0
54826,126801129.0,6428165.0
22714,57820728.0,543601.0
08512,54989516.0,593218.0
23414,3766302.0,8154.0
99661,460572578.0,919871.0
57473,428694506.0,7921845.0
03279,118545902.0,1098089.0
12063,3690581.0,10502.0
08836,12137910.0,95326.0
98552,237436959.0,2146780.0
08831,130343186.0,891389.0
55734,257670630.0,15881516.0
06254,50476280.0,205575.0
98205,49059731.0,6334156.0
06438,31816540.0,2380662.0
23111,202105428.0,2236604.0
30046,40545069.0,303982.0
08221,9957851.0,1064819.0
98338,139359083.0,828290.0
00637,89222630.0,25323.0
22937,118296344.0,1030613.0
16361,5645685.0,6440.0
14901,96835817.0,2009902.0
07470,61571362.0,3673991.0
13606,91045462.0,380906.0
06604,8116657.0,4858983.0
00917,3360012.0,46993.0
22560,236123977.0,20317718.0
83821,72163495.0,91394155.0
59547,73202151.0,328405.0
57792,633682526.0,802462.0
27874,337963063.0,2084651.0
27252,110952752.0,378141.0
27932,306275483.0,12065135.0
99923,42162326.0,2117.0
58061,157322322.0,145185.0
21660,85688936.0,384415.0
20744,68201382.0,323005.0
15658,254324894.0,816970.0
96028,433264338.0,6092765.0
17038,186609696.0,93539.0
12525,60890604.0,922850.0
08001,6307334.0,174127.0
55716,3550088.0,33067.0
31410,51215975.0,8337845.0
28525,115055229.0,426794.0
27938,131659051.0,6121851.0
21853,308201896.0,25988741.0
20176,147574852.0,1111202.0
05442,82799131.0,127634.0
83874,113983677.0,4018.0
59914,36077501.0,18397848.0
97455,62205639.0,443136.0
30549,283256117.0,2960222.0
59027,558422080.0,3010677.0
97367,109295052.0,2943802.0
83647,3760286753.0,37063657.0
13492,39055900.0,8688.0
59436,681797076.0,18357918.0
56342,490256035.0,56268061.0
83325,97598415.0,827266.0
55787,224132830.0,4285725.0
23430,260416658.0,70707642.0
28479,240878931.0,31117341.0
30434,511972805.0,4451435.0
03278,160795174.0,872616.0
58750,573240411.0,8776047.0
16943,97661922.0,43527.0
14505,102573463.0,266736.0
01270,82502023.0,420999.0
02054,31164876.0,629026.0
12461,61872145.0,58368.0
01862,23932092.0,1076075.0
00692,69309228.0,1998420.0
21040,20634295.0,2989201.0
20759,16425661.0,711710.0
08055,103459143.0,2948035.0
14617,19905068.0,1090805.0
04092,44538761.0,443843.0
08244,14974700.0,7958435.0
98390,25108725.0,449341.0
13807,61684266.0,976775.0
98950,60333664.0,21283861.0
13343,145505920.0,2471472.0
97531,6623678.0,39984.0
02632,18957572.0,3780154.0
07657,6587135.0,917616.0
96708,252977458.0,21125904.0
08511,6816858.0,48241.0
98166,14647290.0,4073961.0
03304,72938487.0,961665.0
08110,16634431.0,4005261.0
55114,3370309.0,77979.0
02852,79982328.0,8726029.0
03580,245980314.0,841024.0
96025,237598534.0,815277.0
18370,13502730.0,94178.0
03450,48264049.0,4074413.0
01474,25720067.0,78185.0
57540,368391142.0,1003161.0
55614,631467799.0,39431140.0
97826,822671852.0,57985.0
99152,12070377.0,1005210.0
08873,83647256.0,1106971.0
04481,80216842.0,2427976.0
00714,37863486.0,42740.0
08534,56794863.0,609332.0
04412,39466907.0,1157209.0
12151,6711171.0,342054.0
58847,506692724.0,108526.0
96080,1585345438.0,8208455.0
04485,115413639.0,1507433.0
59489,1642087881.0,13902815.0
12022,83799627.0,155421.0
98596,231197060.0,468670.0
08527,220571375.0,2597467.0
18960,49884060.0,297042.0
27519,56309446.0,207742.0
16938,273875705.0,412386.0
02367,38023287.0,1099161.0
19526,149598277.0,1292719.0
17810,146975392.0,817824.0
10468,2773214.0,45100.0
02816,98151889.0,7638470.0
23942,153026754.0,861740.0
29129,214287527.0,1558717.0
29133,141392851.0,100045.0
29203,164038183.0,2632081.0
23219,3973760.0,730786.0
14081,91087106.0,2338266.0
24595,4821126.0,56145.0
49719,151569230.0,58663970.0
97527,614052894.0,2459495.0
26726,378343434.0,1459054.0
28586,338976744.0,3839584.0
29827,271163482.0,1078776.0
11772,41882502.0,1179072.0
59648,1729328634.0,19791769.0
54409,549605657.0,3082754.0
04491,33522191.0,5855454.0
98614,73242171.0,8813383.0
99903,401719426.0,55296304.0
59059,642631737.0,22458.0
99736,4236719.0,74353.0
07803,7634218.0,226466.0
59255,1732821903.0,16214890.0
97029,628761535.0,1889832.0
28556,117205898.0,74423551.0
28527,144128932.0,456066.0
28466,490360307.0,2384137.0
28449,10303913.0,11009548.0
19137,6262769.0,2185725.0
19064,20620031.0,71147.0
16235,72969813.0,250353.0
13682,81189682.0,117423.0
17569,42342207.0,291036.0
06525,48722327.0,971942.0
55349,169800182.0,10423594.0
97302,61034648.0,1841861.0
12845,114677305.0,787124.0
49799,286158561.0,3516362.0
06255,58921121.0,1856893.0
54007,122193177.0,1065172.0
17093,971095.0,629.0
02630,10385649.0,5225396.0
58736,416390267.0,21998423.0
96088,407825910.0,653432.0
12937,84759739.0,11744.0
96047,533254350.0,780541.0
54414,333776456.0,1267416.0
07092,10414275.0,123743.0
14568,61489234.0,28852.0
97457,420616099.0,25030.0
83276,1094020873.0,68481096.0
18083,1587501.0,50282.0
15834,528715476.0,1535621.0
99772,9268900447.0,982882337.0
16914,195871944.0,966617.0
13140,135382876.0,4235956.0
22630,338043930.0,5555895.0
28538,75016563.0,25968.0
30265,110252628.0,1755025.0
22031,17680976.0,130478.0
22193,45797841.0,61475.0
10953,2850764.0,34680.0
57636,52832347.0,298750.0
83857,165873168.0,115640.0
04981,97912868.0,31859766.0
06331,103468830.0,683775.0
97230,35938022.0,13389811.0
05730,35911960.0,310185.0
56352,292801128.0,7611352.0
82435,2193816155.0,2841886.0
01346,55312755.0,95459.0
02148,13066934.0,99282.0
03844,31904130.0,1124001.0
19534,52072779.0,319860.0
08530,65785147.0,865663.0
02832,57864755.0,1402293.0
07624,8146205.0,365536.0
57471,883338310.0,32450814.0
03823,27431874.0,948200.0
10541,64467941.0,4263048.0
21829,47170989.0,5926781.0
01355,122669026.0,35753901.0
83221,2083571084.0,7058792.0
06360,69802267.0,3366568.0
02738,36648020.0,15099737.0
07922,14402573.0,90718.0
21230,16333819.0,5328432.0
97431,108052902.0,535191.0
21797,112103744.0,602118.0
21658,101982491.0,18612397.0
10533,9208205.0,137607.0
21234,33625986.0,11024.0
12789,24838239.0,351266.0
22529,28586253.0,11815.0
98032,43349085.0,751166.0
96950,118890997.0,185857.0
04358,128947820.0,18030378.0
83871,289031838.0,521262.0
83445,490189835.0,5578550.0
07504,2146619.0,82539.0
01532,47840783.0,705398.0
17252,72052753.0,13432.0
01038,25871790.0,2249585.0
17074,164773990.0,3865084.0
55605,186677426.0,26729791.0
98836,19783301.0,157461.0
29453,359396984.0,2700686.0
98108,19392227.0,969577.0
98057,15807597.0,149749.0
96722,14420781.0,2841376.0
18086,1230548.0,7132.0
19453,1706091.0,122229.0
57656,1144342101.0,4555999.0
83544,609931873.0,24769784.0
97499,344756667.0,244130.0
83318,663933969.0,7150008.0
02920,23817641.0,585170.0
12419,6202837.0,54141.0
04544,8392455.0,3585738.0
00956,68564546.0,215365.0
30066,70584197.0,673308.0
30464,2101919.0,70462.0
31406,67163807.0,8217172.0
18327,4860061.0,347299.0
04773,101033988.0,1484494.0
02536,71661166.0,9051067.0
07305,14957649.0,964799.0
02021,48661778.0,2112846.0
27986,39828119.0,3129026.0
18240,76333832.0,3329559.0
58835,591173772.0,24165124.0
18405,95585270.0,3914778.0
12701,148944148.0,3585246.0
04765,1480042522.0,59513445.0
99169,1838486213.0,3764870.0
06810,53648302.0,686975.0
01590,82927105.0,4166445.0
59933,20769714.0,578773.0
55382,182897511.0,16011619.0
23452,38323945.0,6071941.0
01938,78804520.0,13686732.0
55782,34327253.0,990599.0
23079,54872083.0,16837803.0
29828,1745051.0,13261.0
23161,28089501.0,1373590.0
27617,21669570.0,3744.0
29210,41390309.0,1880319.0
22947,113109396.0,626845.0
13132,61449754.0,1053729.0
54801,488827126.0,36981028.0
06785,34878328.0,1119826.0
16313,254732856.0,351857.0
22853,94503660.0,591565.0
04032,89980973.0,30374324.0
01776,62779718.0,1260703.0
30310,22843901.0,19991.0
97385,105726005.0,71595.0
22740,204379966.0,168186.0
08068,60074590.0,629081.0
10570,16881671.0,194174.0
98576,182729030.0,2462792.0
04558,10704839.0,3278016.0
27522,187390017.0,14258980.0
27919,150867037.0,8506.0
05077,109419139.0,392264.0
83201,91684436.0,32737.0
58654,1231552019.0,3251670.0
04492,120439401.0,455561.0
18964,24229263.0,1175.0
02644,9269672.0,580167.0
21719,8705490.0,68393.0
96108,512681318.0,3856547.0
21206,18571036.0,3869.0
55764,15055926.0,700082.0
13122,48469203.0,47602.0
99733,276967062.0,1398608.0
83422,348061293.0,576250.0
03886,98754327.0,1400308.0
00682,37304316.0,6321605.0
16240,138985822.0,1017694.0
15537,290192454.0,2579224.0
12871,77071749.0,2195296.0
97906,3199764005.0,792608.0
59422,2768970972.0,19532715.0
97396,134310266.0,189169.0
12821,14369839.0,158825.0
99679,3979824.0,290672.0
07111,7551112.0,5417.0
04434,64253328.0,414392.0
01007,136236046.0,6944233.0
01741,39560352.0,643174.0
08079,235838503.0,23250185.0
97443,196489421.0,366584.0
49870,142384720.0,1316760.0
22963,315347207.0,4153812.0
10314,35432499.0,1687746.0
56323,94364287.0,2394726.0
56754,95563664.0,332096.0
97412,219487880.0,1299304.0
12754,68816570.0,457217.0
18657,319571662.0,9571210.0
01845,68073959.0,3709019.0
49779,312540853.0,59262034.0
17751,326919545.0,4596844.0
98342,6213570.0,2121971.0
06065,24949085.0,35376.0
56257,222856341.0,1729037.0
19604,5664296.0,949.0
59755,217389849.0,53798.0
06416,30070597.0,1291345.0
18324,118246648.0,3510178.0
13639,50013492.0,791193.0
18643,49247537.0,2290361.0
01108,9648068.0,406406.0
17777,97512924.0,3416602.0
83648,25872978.0,92328.0
49827,266278841.0,5053421.0
00769,198169785.0,37652.0
03257,59300786.0,7977626.0
30828,351508916.0,3491815.0
49831,302480716.0,4637704.0
96744,89316625.0,51708289.0
00979,4047122.0,504520.0
08240,4069819.0,228790.0
23947,345306819.0,714864.0
13145,43211976.0,253063.0
27571,11405541.0,250636.0
30184,174869847.0,7080314.0
30677,306012008.0,3086071.0
29163,76757868.0,1261612.0
59031,181880690.0,19814.0
06778,18374271.0,91229.0
06754,83815323.0,1391022.0
12586,61420052.0,1030326.0
58484,153381132.0,964044.0
97037,1411096715.0,4595982.0
10536,66377804.0,5686003.0
54515,214646765.0,702142.0
98837,1250580608.0,83137241.0
04646,2739200.0,28419662.0
03110,84892481.0,763247.0
10598,68686018.0,7560263.0
02860,13996526.0,783536.0
27514,50356499.0,430256.0
30034,43918823.0,589683.0
27886,499548241.0,2455465.0
99572,358774424.0,14586286.0
20106,155983326.0,835832.0
14468,137308561.0,7786225.0
22308,11638230.0,1048690.0
05842,47229612.0,303758.0
07676,7623471.0,128592.0
59082,759679.0,39789.0
58443,260566671.0,2420522.0
27946,110560238.0,1315.0
16871,64531740.0,900692.0
17505,17870741.0,251470.0
29849,94711938.0,533087.0
27510,9666667.0,14035.0
29458,427932083.0,70828901.0
28371,89946062.0,762112.0
12124,6825384.0,10400.0
03588,369659677.0,5498606.0
18053,42506837.0,115637.0
54411,492549531.0,38895.0
14589,113475358.0,77393.0
02571,51510877.0,12477313.0
04760,259702720.0,547534.0
59440,441454389.0,3412381.0
97219,30471273.0,673934.0
20319,359357.0,276997.0
96815,4963318.0,2299147.0
04226,27924368.0,61403.0
07086,2053245.0,56744.0
05458,42418665.0,38233.0
22960,332215972.0,5260118.0
98220,52920494.0,245139.0
07205,7133467.0,37388.0
03890,11826933.0,153271.0
10965,13598319.0,491248.0
12970,130216863.0,9345600.0
49894,2164789.0,79271.0
06413,41948225.0,4026552.0
22847,53766551.0,131746.0
20783,14565055.0,25155.0
97489,41022505.0,596127.0
02813,94456238.0,14158388.0
10986,27969968.0,451612.0
13464,99315720.0,158151.0
83702,105250201.0,426708.0
18612,139592622.0,3163656.0
55007,307885484.0,3125804.0
18840,116665539.0,2014717.0
04063,1735838.0,6356.0
14129,80019641.0,803682.0
55721,226933127.0,34943417.0
97901,257708794.0,4119642.0
05262,197254207.0,187980.0
17090,87641608.0,678603.0
01035,59785005.0,3937745.0
58260,331905077.0,553225.0
08510,49643144.0,597054.0
20912,6920215.0,14054.0
00670,118025318.0,357846.0
23503,13314923.0,6758529.0
12977,23166589.0,290683.0
82845,154158805.0,128806.0
17702,160329294.0,4870624.0
13076,39648189.0,18971.0
05465,112769531.0,493885.0
31025,163733231.0,908056.0
06483,37600678.0,1190094.0
06249,140113254.0,2986571.0
83813,117954321.0,3299048.0
10473,5539540.0,5538.0
98226,277853621.0,32450715.0
04274,108702338.0,12835003.0
20317,1184849.0,5298.0
02777,58678022.0,6720133.0
23192,197317041.0,2550276.0
27885,322718665.0,108586886.0
23887,52984086.0,2458908.0
83322,51370762.0,54163.0
20754,43669596.0,2131264.0
22192,47981427.0,1993421.0
58013,191888207.0,5805789.0
05903,172584851.0,952211.0
98439,22608825.0,18871.0
12140,21464104.0,183219.0
18063,2599260.0,365366.0
30005,37610169.0,897297.0
98856,1173980985.0,880708.0
02421,25506283.0,416287.0
98819,320496341.0,2495709.0
49760,371907513.0,22826574.0
82443,3119289119.0,4663001.0
02462,1367330.0,58332.0
05350,94088294.0,386496.0
29574,260124964.0,690002.0
28390,152880880.0,1391905.0
30134,128470791.0,423226.0
27305,69467240.0,853206.0
30092,28416239.0,465511.0
98040,16530953.0,16881602.0
06795,67877396.0,1186882.0
20010,2803471.0,16260.0
14464,79040075.0,1907570.0
19551,64502006.0,771949.0
54757,406754310.0,20672083.0
05829,66055703.0,4218850.0
14872,16652459.0,19070.0
95511,151221977.0,177027.0
30291,31597148.0,339965.0
01012,33971460.0,543537.0
54424,425286863.0,10775634.0
10506,42346698.0,583500.0
12849,7043414.0,28971.0
04969,76937408.0,3409494.0
49922,15203968.0,6369831.0
05679,102937565.0,472578.0
04056,14617085.0,409425.0
16625,83009301.0,10534.0
13057,72122525.0,553524.0
06088,29142178.0,1297022.0
99745,10521953.0,2374667.0
27883,198340320.0,693914.0
27891,366247705.0,580126.0
27502,73366924.0,6066900.0
27809,193782681.0,358253.0
28523,145161790.0,288460.0
30341,26287773.0,32654.0
05036,86427643.0,748222.0
98068,687693586.0,30946510.0
17920,11510673.0,76980.0
17961,68940667.0,137606.0
16920,24665305.0,25916.0
12856,164698808.0,2777920.0
97751,905603405.0,305907.0
83601,996760150.0,3881211.0
59722,947992021.0,1929761.0
05363,166192782.0,5561809.0
98619,386669811.0,136260.0
23924,355912456.0,447925.0
08071,8603406.0,120370.0
56686,456607540.0,8915370.0
02718,26799970.0,853743.0
00926,62578800.0,1047989.0
10583,32019339.0,97925.0
83525,2598023864.0,2801333.0
01366,104578989.0,1454149.0
23509,6543807.0,1084805.0
97149,66613650.0,9631321.0
58460,463990874.0,17106636.0
07016,12492031.0,99279.0
58472,420912385.0,659962.0
97040,135653020.0,4005553.0
18818,118489803.0,425783.0
99590,28257321.0,9104.0
08854,48688404.0,432127.0
26818,50214650.0,107030.0
58563,1410001382.0,4271112.0
55328,115060228.0,3867217.0
01801,32807542.0,761146.0
17935,11295488.0,59140.0
13135,82740530.0,2989653.0
58275,266218981.0,99359.0
04413,133069690.0,35302692.0
06226,18811177.0,267883.0
14482,151545398.0,322200.0
06755,11675446.0,469705.0
57623,2040954591.0,5649108.0
58544,867727465.0,26923933.0
58552,1416175900.0,34889757.0
56667,237447879.0,20341567.0
20152,64554202.0,818021.0
29104,154624310.0,184234.0
19073,53610122.0,1014974.0
22967,202023016.0,639421.0
23062,3734103.0,5211591.0
97406,305680699.0,3411174.0
21727,82865976.0,531562.0
12406,111958029.0,206666.0
17319,44907253.0,7425.0
06355,36411628.0,6322421.0
04086,83349364.0,8841572.0
07720,1578323.0,54197.0
19090,13917840.0,12540.0
16720,758186477.0,546566.0
04047,150839815.0,2656228.0
99744,84689530.0,7254755.0
83654,651117464.0,936180.0
20007,7775103.0,1302761.0
58562,755682526.0,9573918.0
20632,19045190.0,424172.0
08048,34080778.0,340465.0
56361,403550013.0,19499074.0
29059,287521688.0,1364230.0
29487,108513478.0,22600414.0
29439,7531343.0,2075597.0
10603,8522567.0,7173.0
18842,10668083.0,15905.0
07065,10036096.0,375533.0
99668,37274451.0,6201417.0
05353,95176776.0,1151629.0
57724,848647372.0,1241788.0
21221,38248119.0,16286758.0
55732,464765640.0,6811777.0
